"GM"|No |"40858486"|"77362507"
"GM"|No |"40859430"|"77365028"
"SM"|No |"40859430"|"77365029"
"GM"|No |"40857127"|"77358657"
"ML"|No |"40857127"|"77358658"
"SM"|No |"40857127"|"77358659"
"ML"|No |"40857507"|"77359758"
"SM"|No |"40857507"|"77359759"
"GM"|No |"40858607"|"77362833"
"ML"|No |"40858607"|"77362834"
"SM"|No |"40858607"|"77362835"
"ML"|No |"40856813"|"77357749"
"SM"|No |"40856813"|"77357750"
"CL-ML"|No |"40858103"|"77361454"
"ML"|No |"40858103"|"77361455"
"SC-SM"|No |"40858103"|"77361456"
"SM"|No |"40858103"|"77361457"
"GM"|No |"40891620"|"77425911"
"ML"|No |"40891620"|"77425912"
"SM"|No |"40891620"|"77425913"
"CL"|No |"40858024"|"77361208"
"MH"|No |"40858024"|"77361209"
"ML"|No |"40858942"|"77363712"
"SM"|No |"40858942"|"77363713"
"GP"|No |"40856929"|"77358083"
"GP-GM"|No |"40856929"|"77358084"
"GW"|No |"40856929"|"77358085"
"GW-GM"|No |"40856929"|"77358086"
"ML"|No |"40859617"|"77365599"
"SM"|No |"40859617"|"77365600"
"SP-SM"|No |"40859617"|"77365601"
"ML"|No |"40857574"|"77359950"
"SM"|No |"40857574"|"77359951"
"GM"|No |"40857720"|"77360388"
"GP"|No |"40857720"|"77360389"
"SM"|No |"40857720"|"77360390"
"SP"|No |"40857720"|"77360391"
"CL-ML"|No |"40857689"|"77360289"
"ML"|No |"40857689"|"77360290"
"SC-SM"|No |"40857689"|"77360291"
"SM"|No |"40857689"|"77360292"
"SC"|No |"40857991"|"77361117"
"SC-SM"|No |"40857991"|"77361118"
"SM"|No |"40857991"|"77361119"
"CL"|No |"40858541"|"77362643"
"MH"|No |"40858541"|"77362644"
"ML"|No |"40858541"|"77362645"
"CL-ML"|No |"40858450"|"77362407"
"ML"|No |"40858450"|"77362408"
"SC-SM"|No |"40858450"|"77362409"
"SM"|No |"40858450"|"77362410"
"CL-ML"|No |"40859855"|"77366230"
"ML"|No |"40859855"|"77366231"
"SC-SM"|No |"40859855"|"77366232"
"SM"|No |"40859855"|"77366233"
"PT"|No |"40858681"|"77362998"
"CL"|No |"40859153"|"77364296"
"ML"|No |"40859153"|"77364297"
"SC"|No |"40859153"|"77364298"
"SM"|No |"40859153"|"77364299"
"GM"|No |"40856916"|"77358042"
"ML"|No |"40856916"|"77358043"
"SM"|No |"40856916"|"77358044"
"PT"|No |"40858572"|"77362735"
"CL-ML"|No |"40858206"|"77361735"
"ML"|No |"40858206"|"77361736"
"SC-SM"|No |"40858206"|"77361737"
"SM"|No |"40858206"|"77361738"
"GM"|No |"40857866"|"77360797"
"ML"|No |"40857866"|"77360798"
"SM"|No |"40857866"|"77360799"
"GM"|No |"40858012"|"77361173"
"GP-GM"|No |"40858012"|"77361174"
"SM"|No |"40858012"|"77361175"
"SP-SM"|No |"40858012"|"77361176"
"PT"|No |"40857404"|"77359481"
"GP"|No |"40859211"|"77364473"
"GP-GM"|No |"40859211"|"77364474"
"SP"|No |"40859211"|"77364475"
"SP-SM"|No |"40859211"|"77364476"
"CL-ML"|No |"40857334"|"77359265"
"ML"|No |"40857334"|"77359266"
"CL"|No |"40859362"|"77364867"
"CL-ML"|No |"40859362"|"77364868"
"ML"|No |"40859362"|"77364869"
"GM"|No |"40858140"|"77361561"
"GW-GM"|No |"40858140"|"77361562"
"SM"|No |"40858140"|"77361563"
"SW-SM"|No |"40858140"|"77361564"
"CL"|No |"40892517"|"77428030"
"CL-ML"|No |"40892517"|"77428031"
"ML"|No |"40892517"|"77428032"
"PT"|No |"40859873"|"77366275"
"ML"|No |"40857950"|"77360994"
"SM"|No |"40857950"|"77360995"
"ML"|No |"40858752"|"77363184"
"SM"|No |"40858752"|"77363185"
"GM"|No |"40858997"|"77363872"
"ML"|No |"40858997"|"77363873"
"SM"|No |"40858997"|"77363874"
"SW-SM"|No |"40858997"|"77363875"
"CL-ML"|No |"40858825"|"77363395"
"ML"|No |"40858825"|"77363396"
"SC-SM"|No |"40858825"|"77363397"
"SM"|No |"40858825"|"77363398"
"CL"|No |"40858232"|"77361812"
"ML"|No |"40858232"|"77361813"
"CL-ML"|No |"40859119"|"77364190"
"ML"|No |"40859119"|"77364191"
"SC-SM"|No |"40859119"|"77364192"
"SM"|No |"40859119"|"77364193"
"GM"|No |"40857621"|"77360091"
"ML"|No |"40857621"|"77360092"
"SM"|No |"40857621"|"77360093"
"CL"|No |"40859174"|"77364358"
"ML"|No |"40859174"|"77364359"
"SC"|No |"40859174"|"77364360"
"SM"|No |"40859174"|"77364361"
"CL-ML"|No |"40859844"|"77366201"
"ML"|No |"40859844"|"77366202"
"SC-SM"|No |"40859844"|"77366203"
"SM"|No |"40859844"|"77366204"
"PT"|No |"40859786"|"77366050"
"CL"|No |"40858210"|"77361748"
"MH"|No |"40858210"|"77361749"
"ML"|No |"40858210"|"77361750"
"SC"|No |"40859472"|"77365158"
"SC-SM"|No |"40859472"|"77365159"
"SM"|No |"40859472"|"77365160"
"PT"|No |"40857731"|"77360416"
"GM"|No |"40858624"|"77362871"
"ML"|No |"40858624"|"77362872"
"SM"|No |"40858624"|"77362873"
"CL"|No |"40857063"|"77358470"
"CL-ML"|No |"40857063"|"77358471"
"ML"|No |"40857063"|"77358472"
"CL-ML"|No |"40859326"|"77364770"
"ML"|No |"40859326"|"77364771"
"SC-SM"|No |"40859326"|"77364772"
"SM"|No |"40859326"|"77364773"
"CL"|No |"40857032"|"77358387"
"CL-ML"|No |"40857032"|"77358388"
"ML"|No |"40857032"|"77358389"
"GM"|No |"40859995"|"77366638"
"ML"|No |"40859995"|"77366639"
"SM"|No |"40859995"|"77366640"
"CL"|No |"40858657"|"77362945"
"MH"|No |"40858657"|"77362946"
"CL"|No |"40859130"|"77364221"
"MH"|No |"40859130"|"77364222"
"ML"|No |"40859130"|"77364223"
"PT"|No |"40858498"|"77362540"
"CL-ML"|No |"40892601"|"77428249"
"ML"|No |"40892601"|"77428250"
"CL-ML"|No |"40859818"|"77366123"
"ML"|No |"40859818"|"77366124"
"SC-SM"|No |"40859818"|"77366125"
"SM"|No |"40859818"|"77366126"
"GM"|No |"40857739"|"77360438"
"GW-GM"|No |"40857739"|"77360439"
"SM"|No |"40857739"|"77360440"
"SP-SM"|No |"40857739"|"77360441"
"CL-ML"|No |"40857064"|"77358473"
"ML"|No |"40857064"|"77358474"
"SC-SM"|No |"40857064"|"77358475"
"SM"|No |"40857064"|"77358476"
"PT"|No |"40892506"|"77428000"
"ML"|No |"40859910"|"77366380"
"SC-SM"|No |"40859910"|"77366381"
"SM"|No |"40859910"|"77366382"
"CL-ML"|No |"40859910"|"77366383"
"CL"|No |"40858335"|"77362075"
"MH"|No |"40858335"|"77362076"
"GM"|No |"40858554"|"77362682"
"SM"|No |"40858554"|"77362683"
"GM"|No |"40857367"|"77359369"
"GW"|No |"40857367"|"77359370"
"SM"|No |"40857367"|"77359371"
"SP"|No |"40857367"|"77359372"
"SC"|No |"40856894"|"77357977"
"SC-SM"|No |"40856894"|"77357978"
"SM"|No |"40856894"|"77357979"
"GM"|No |"40857855"|"77360777"
"ML"|No |"40857855"|"77360778"
"SM"|No |"40857855"|"77360779"
"ML"|No |"40858646"|"77362922"
"SM"|No |"40858646"|"77362923"
"CL-ML"|No |"40858472"|"77362476"
"ML"|No |"40858472"|"77362477"
"SC-SM"|No |"40858472"|"77362478"
"SM"|No |"40858472"|"77362479"
"SM"|No |"40858773"|"77363240"
"SP-SM"|No |"40858773"|"77363241"
"GM"|No |"40860050"|"77366784"
"ML"|No |"40860050"|"77366785"
"SM"|No |"40860050"|"77366786"
"GM"|No |"40858889"|"77363589"
"ML"|No |"40858889"|"77363590"
"SM"|No |"40858889"|"77363591"
"MH"|No |"40859348"|"77364824"
"ML"|No |"40859348"|"77364825"
"CL-ML"|No |"40857423"|"77359538"
"ML"|No |"40857423"|"77359539"
"SC-SM"|No |"40857423"|"77359540"
"SM"|No |"40857423"|"77359541"
"CL-ML"|No |"40858530"|"77362615"
"ML"|No |"40858530"|"77362616"
"SC-SM"|No |"40858530"|"77362617"
"SM"|No |"40858530"|"77362618"
"CL-ML"|No |"40859141"|"77364253"
"ML"|No |"40859141"|"77364254"
"SC-SM"|No |"40859141"|"77364255"
"SM"|No |"40859141"|"77364256"
"SC"|No |"40892897"|"77429039"
"SC-SM"|No |"40892897"|"77429040"
"SM"|No |"40892897"|"77429041"
"SM"|No |"40858184"|"77361672"
"SP"|No |"40858184"|"77361673"
"ML"|No |"40858001"|"77361147"
"SM"|No |"40858001"|"77361148"
"ML"|No |"40859406"|"77364971"
"SM"|No |"40859406"|"77364972"
"GM"|No |"40892883"|"77429006"
"GP-GM"|No |"40892883"|"77429007"
"SM"|No |"40892883"|"77429008"
"SP-SM"|No |"40892883"|"77429009"
"ML"|No |"40859807"|"77366102"
"SM"|No |"40859807"|"77366103"
"ML"|No |"40856907"|"77358014"
"SM"|No |"40856907"|"77358015"
"GM"|No |"40856979"|"77358235"
"SM"|No |"40856979"|"77358236"
"SM"|No |"40857728"|"77360409"
"GM"|No |"40857728"|"77360410"
"ML"|No |"40857728"|"77360411"
"CL"|No |"40858794"|"77363304"
"CL-ML"|No |"40858794"|"77363305"
"ML"|No |"40858794"|"77363306"
"CL"|No |"40859278"|"77364651"
"CL-ML"|No |"40859278"|"77364652"
"ML"|No |"40859278"|"77364653"
"ML"|No |"40859034"|"77363964"
"SM"|No |"40859034"|"77363965"
"SM"|No |"40892527"|"77428061"
"SP-SM"|No |"40892527"|"77428062"
"SW-SM"|No |"40892527"|"77428063"
"CL-ML"|No |"40857264"|"77359053"
"ML"|No |"40857264"|"77359054"
"SC-SM"|No |"40857264"|"77359055"
"SM"|No |"40857264"|"77359056"
"CL-ML"|No |"40857115"|"77358622"
"ML"|No |"40857115"|"77358623"
"SC-SM"|No |"40857115"|"77358624"
"SM"|No |"40857115"|"77358625"
"SM"|No |"40859164"|"77364328"
"CL-ML"|No |"40859164"|"77364329"
"ML"|No |"40859164"|"77364330"
"SC-SM"|No |"40859164"|"77364331"
"CL-ML"|No |"40857633"|"77360113"
"ML"|No |"40857633"|"77360114"
"SC"|No |"40857633"|"77360115"
"SM"|No |"40857633"|"77360116"
"SM"|No |"40856855"|"77357877"
"GP"|No |"40857356"|"77359339"
"GW"|No |"40857356"|"77359340"
"SP"|No |"40857356"|"77359341"
"SW"|No |"40857356"|"77359342"
"CL-ML"|No |"40857212"|"77358910"
"ML"|No |"40857212"|"77358911"
"SC-SM"|No |"40857212"|"77358912"
"SM"|No |"40857212"|"77358913"
"CL"|No |"40859315"|"77364744"
"MH"|No |"40859315"|"77364745"
"ML"|No |"40859315"|"77364746"
"CL-ML"|No |"40860039"|"77366756"
"ML"|No |"40860039"|"77366757"
"SC-SM"|No |"40860039"|"77366758"
"SM"|No |"40860039"|"77366759"
"CL-ML"|No |"40858670"|"77362972"
"ML"|No |"40858670"|"77362973"
"SC-SM"|No |"40858670"|"77362974"
"SM"|No |"40858670"|"77362975"
"PT"|No |"40857022"|"77358365"
"GM"|No |"40856896"|"77357982"
"GW-GM"|No |"40856896"|"77357983"
"SM"|No |"40856896"|"77357984"
"SW-SM"|No |"40856896"|"77357985"
"CL-ML"|No |"40858968"|"77363786"
"ML"|No |"40858968"|"77363787"
"SC-SM"|No |"40858968"|"77363788"
"SM"|No |"40858968"|"77363789"
"CL"|No |"40857301"|"77359163"
"MH"|No |"40857301"|"77359164"
"ML"|No |"40857301"|"77359165"
"ML"|No |"40859774"|"77366018"
"PT"|No |"40857805"|"77360654"
"SM"|No |"40859596"|"77365539"
"SP-SM"|No |"40859596"|"77365540"
"GM"|No |"40859596"|"77365541"
"GP-GM"|No |"40859596"|"77365542"
"SC-SM"|No |"40859336"|"77364795"
"SM"|No |"40859336"|"77364796"
"CL-ML"|No |"40859336"|"77364797"
"ML"|No |"40859336"|"77364798"
"GM"|No |"40859947"|"77366500"
"ML"|No |"40859947"|"77366501"
"SM"|No |"40859947"|"77366502"
"ML"|No |"40892986"|"77429247"
"SM"|No |"40892986"|"77429248"
"GM"|No |"40858132"|"77361537"
"GP-GM"|No |"40858132"|"77361538"
"SM"|No |"40858132"|"77361539"
"SP-SM"|No |"40858132"|"77361540"
"CL"|No |"40857460"|"77359640"
"MH"|No |"40857460"|"77359641"
"ML"|No |"40892891"|"77429028"
"SM"|No |"40892891"|"77429029"
"GM"|No |"40856842"|"77357833"
"GP-GM"|No |"40856842"|"77357834"
"GW-GM"|No |"40856842"|"77357835"
"SM"|No |"40856842"|"77357836"
"GM"|No |"40859108"|"77364162"
"ML"|No |"40859108"|"77364163"
"SM"|No |"40859108"|"77364164"
"GM"|No |"40857138"|"77358677"
"GP-GM"|No |"40857138"|"77358678"
"SM"|No |"40857138"|"77358679"
"SP-SM"|No |"40857138"|"77358680"
"SM"|No |"40891630"|"77425934"
"SP-SM"|No |"40891630"|"77425935"
"ML"|No |"40859546"|"77365388"
"SC-SM"|No |"40859546"|"77365389"
"SM"|No |"40859546"|"77365390"
"CL-ML"|No |"40859546"|"77365391"
"CL-ML"|No |"40859899"|"77366352"
"ML"|No |"40859899"|"77366353"
"SC-SM"|No |"40859899"|"77366354"
"SM"|No |"40859899"|"77366355"
"CL"|No |"40857293"|"77359149"
"MH"|No |"40857293"|"77359150"
"PT"|No |"40858497"|"77362539"
"CL-ML"|No |"40858877"|"77363552"
"ML"|No |"40858877"|"77363553"
"SC-SM"|No |"40858877"|"77363554"
"SM"|No |"40858877"|"77363555"
"SM"|No |"40859060"|"77364037"
"SP"|No |"40859060"|"77364038"
"GM"|No |"40859555"|"77365414"
"GP-GM"|No |"40859555"|"77365415"
"SM"|No |"40859555"|"77365416"
"SP-SM"|No |"40859555"|"77365417"
"GM"|No |"40857781"|"77360580"
"SM"|No |"40857781"|"77360581"
"SM"|No |"40858265"|"77361897"
"CL"|No |"40857074"|"77358502"
"MH"|No |"40857074"|"77358503"
"CL"|No |"40859607"|"77365569"
"CL-ML"|No |"40859607"|"77365570"
"ML"|No |"40859607"|"77365571"
"GM"|No |"40857393"|"77359445"
"SM"|No |"40857393"|"77359446"
"GM"|No |"40858596"|"77362807"
"ML"|No |"40858596"|"77362808"
"SM"|No |"40858596"|"77362809"
"ML"|No |"40858476"|"77362489"
"SM"|No |"40858476"|"77362490"
"SM"|No |"40859680"|"77365754"
"SP-SM"|No |"40859680"|"77365755"
"CL-ML"|No |"40859005"|"77363895"
"ML"|No |"40859005"|"77363896"
"CL-ML"|No |"40859114"|"77364176"
"ML"|No |"40859114"|"77364177"
"SC-SM"|No |"40859114"|"77364178"
"SM"|No |"40859114"|"77364179"
"SM"|No |"40859661"|"77365718"
"SP-SM"|No |"40859661"|"77365719"
"SW-SM"|No |"40859661"|"77365720"
"GM"|No |"40859905"|"77366369"
"ML"|No |"40859905"|"77366370"
"SM"|No |"40859905"|"77366371"
"GM"|No |"40893148"|"77429695"
"ML"|No |"40893148"|"77429696"
"SM"|No |"40893148"|"77429697"
"GM"|No |"40857394"|"77359447"
"GP-GM"|No |"40857394"|"77359448"
"SM"|No |"40857394"|"77359449"
"SP-SM"|No |"40857394"|"77359450"
"CL-ML"|No |"40857122"|"77358646"
"ML"|No |"40857122"|"77358647"
"SC-SM"|No |"40857122"|"77358648"
"SM"|No |"40857122"|"77358649"
"ML"|No |"40858534"|"77362629"
"SM"|No |"40858534"|"77362630"
"ML"|No |"40856878"|"77357934"
"SM"|No |"40856878"|"77357935"
"GM"|No |"40859458"|"77365107"
"GP-GM"|No |"40859458"|"77365108"
"SM"|No |"40859458"|"77365109"
"SP-SM"|No |"40859458"|"77365110"
"CH"|No |"40859051"|"77364015"
"CL"|No |"40859051"|"77364016"
"CL-ML"|No |"40858671"|"77362976"
"ML"|No |"40858671"|"77362977"
"SC-SM"|No |"40858671"|"77362978"
"SM"|No |"40858671"|"77362979"
"CL-ML"|No |"40858449"|"77362403"
"ML"|No |"40858449"|"77362404"
"SC-SM"|No |"40858449"|"77362405"
"SM"|No |"40858449"|"77362406"
"PT"|No |"40858259"|"77361881"
"CL-ML"|No |"40859628"|"77365632"
"ML"|No |"40859628"|"77365633"
"SC-SM"|No |"40859628"|"77365634"
"SM"|No |"40859628"|"77365635"
"MH"|No |"40859811"|"77366108"
"ML"|No |"40859811"|"77366109"
"SM"|No |"40858929"|"77363684"
"GM"|No |"40858929"|"77363685"
"ML"|No |"40858929"|"77363686"
"ML"|No |"40857037"|"77358401"
"CL"|No |"40857037"|"77358402"
"CL-ML"|No |"40857037"|"77358403"
"GM"|No |"40857093"|"77358554"
"SM"|No |"40857093"|"77358555"
"ML"|No |"40859776"|"77366023"
"SM"|No |"40859776"|"77366024"
"CL-ML"|No |"40858744"|"77363162"
"ML"|No |"40858744"|"77363163"
"SC-SM"|No |"40858744"|"77363164"
"SM"|No |"40858744"|"77363165"
"SM"|No |"40859229"|"77364520"
"GM"|No |"40859229"|"77364521"
"ML"|No |"40859229"|"77364522"
"GM"|No |"40893237"|"77429910"
"ML"|No |"40893237"|"77429911"
"SM"|No |"40893237"|"77429912"
"ML"|No |"40892530"|"77428069"
"SM"|No |"40892530"|"77428070"
"GM"|No |"40857784"|"77360588"
"GP-GM"|No |"40857784"|"77360589"
"SM"|No |"40857784"|"77360590"
"SP-SM"|No |"40857784"|"77360591"
"SM"|No |"40893152"|"77429702"
"SM"|No |"40856845"|"77357845"
"SP-SM"|No |"40856845"|"77357846"
"SW-SM"|No |"40856845"|"77357847"
"ML"|No |"40856908"|"77358016"
"SM"|No |"40856908"|"77358017"
"GM"|No |"40859039"|"77363976"
"ML"|No |"40859039"|"77363977"
"SM"|No |"40859039"|"77363978"
"CL-ML"|No |"40857884"|"77360839"
"ML"|No |"40857884"|"77360840"
"SC-SM"|No |"40857884"|"77360841"
"SM"|No |"40857884"|"77360842"
"GM"|No |"40860021"|"77366711"
"ML"|No |"40860021"|"77366712"
"SM"|No |"40860021"|"77366713"
"GM"|No |"40858437"|"77362375"
"ML"|No |"40858437"|"77362376"
"SM"|No |"40858437"|"77362377"
"CL"|No |"40857540"|"77359853"
"ML"|No |"40857540"|"77359854"
"SC"|No |"40857540"|"77359855"
"SM"|No |"40857540"|"77359856"
"SC"|No |"40858601"|"77362816"
"SC-SM"|No |"40858601"|"77362817"
"SM"|No |"40858601"|"77362818"
"ML"|No |"40856882"|"77357944"
"SM"|No |"40856882"|"77357945"
"SP-SM"|No |"40856882"|"77357946"
"GM"|No |"40858797"|"77363313"
"GW-GM"|No |"40858797"|"77363314"
"SM"|No |"40858797"|"77363315"
"SP-SM"|No |"40858797"|"77363316"
"CL-ML"|No |"40857634"|"77360117"
"ML"|No |"40857634"|"77360118"
"SC-SM"|No |"40857634"|"77360119"
"SM"|No |"40857634"|"77360120"
"GP-GM"|No |"40893126"|"77429627"
"SM"|No |"40893126"|"77429628"
"SP"|No |"40893126"|"77429629"
"SP-SM"|No |"40893126"|"77429630"
"SM"|No |"40857333"|"77359262"
"SP-SM"|No |"40857333"|"77359263"
"SW-SM"|No |"40857333"|"77359264"
"GM"|No |"40858279"|"77361938"
"ML"|No |"40858279"|"77361939"
"SM"|No |"40858279"|"77361940"
"CL-ML"|No |"40857467"|"77359656"
"ML"|No |"40857467"|"77359657"
"SC-SM"|No |"40857467"|"77359658"
"SM"|No |"40857467"|"77359659"
"GM"|No |"40858417"|"77362307"
"GP-GM"|No |"40858417"|"77362308"
"SM"|No |"40858417"|"77362309"
"SP-SM"|No |"40858417"|"77362310"
"CL-ML"|No |"40892869"|"77428968"
"ML"|No |"40892869"|"77428969"
"SC-SM"|No |"40892869"|"77428970"
"SM"|No |"40892869"|"77428971"
"ML"|No |"40857879"|"77360825"
"SM"|No |"40857879"|"77360826"
"ML"|No |"40859620"|"77365607"
"SM"|No |"40859620"|"77365608"
"SM"|No |"40859070"|"77364061"
"SP"|No |"40859070"|"77364062"
"SP-SM"|No |"40859070"|"77364063"
"ML"|No |"40859672"|"77365743"
"SM"|No |"40859672"|"77365744"
"GM"|No |"40893259"|"77429967"
"ML"|No |"40893259"|"77429968"
"SM"|No |"40893259"|"77429969"
"ML"|No |"40857858"|"77360784"
"PT"|No |"40857573"|"77359949"
"CL-ML"|No |"40858549"|"77362662"
"ML"|No |"40858549"|"77362663"
"SC-SM"|No |"40858549"|"77362664"
"SM"|No |"40858549"|"77362665"
"GM"|No |"40857817"|"77360678"
"ML"|No |"40857817"|"77360679"
"SM"|No |"40857817"|"77360680"
"CL"|No |"40857478"|"77359684"
"MH"|No |"40857478"|"77359685"
"CL-ML"|No |"40857114"|"77358618"
"ML"|No |"40857114"|"77358619"
"SC-SM"|No |"40857114"|"77358620"
"SM"|No |"40857114"|"77358621"
"ML"|No |"40858976"|"77363812"
"SM"|No |"40858976"|"77363813"
"PT"|No |"40860042"|"77366766"
"GM"|No |"40858185"|"77361674"
"SM"|No |"40858185"|"77361675"
"CL-ML"|No |"40857647"|"77360166"
"ML"|No |"40857647"|"77360167"
"SC-SM"|No |"40857647"|"77360168"
"SM"|No |"40857647"|"77360169"
"SM"|No |"40858760"|"77363202"
"SP-SM"|No |"40858760"|"77363203"
"ML"|No |"40857905"|"77360884"
"SM"|No |"40857905"|"77360885"
"SC"|No |"40892524"|"77428051"
"SC-SM"|No |"40892524"|"77428052"
"SM"|No |"40892524"|"77428053"
"CL-ML"|No |"40857416"|"77359515"
"ML"|No |"40857416"|"77359516"
"SC-SM"|No |"40857416"|"77359517"
"SM"|No |"40857416"|"77359518"
"CL"|No |"40858512"|"77362576"
"MH"|No |"40858512"|"77362577"
"GM"|No |"40859580"|"77365489"
"GP-GM"|No |"40859580"|"77365490"
"SM"|No |"40859580"|"77365491"
"SP-SM"|No |"40859580"|"77365492"
"GM"|No |"40859488"|"77365205"
"GW-GM"|No |"40859488"|"77365206"
"ML"|No |"40859488"|"77365207"
"SM"|No |"40859488"|"77365208"
"SP"|No |"40858176"|"77361653"
"SP-SM"|No |"40858176"|"77361654"
"SW-SM"|No |"40858176"|"77361655"
"CL-ML"|No |"40858218"|"77361771"
"ML"|No |"40858218"|"77361772"
"SC-SM"|No |"40858218"|"77361773"
"SM"|No |"40858218"|"77361774"
"CL-ML"|No |"40892973"|"77429216"
"ML"|No |"40892973"|"77429217"
"ML"|No |"40857025"|"77358372"
"SM"|No |"40857025"|"77358373"
"PT"|No |"40857071"|"77358497"
"CL-ML"|No |"40892583"|"77428210"
"ML"|No |"40892583"|"77428211"
"SC-SM"|No |"40892583"|"77428212"
"SM"|No |"40892583"|"77428213"
"CL-ML"|No |"40858407"|"77362278"
"ML"|No |"40858407"|"77362279"
"SC-SM"|No |"40858407"|"77362280"
"SM"|No |"40858407"|"77362281"
"ML"|No |"40858821"|"77363384"
"SM"|No |"40858821"|"77363385"
"CL-ML"|No |"40859466"|"77365137"
"ML"|No |"40859466"|"77365138"
"SC-SM"|No |"40859466"|"77365139"
"SM"|No |"40859466"|"77365140"
"CL"|No |"40856943"|"77358124"
"CL-ML"|No |"40856943"|"77358125"
"ML"|No |"40856943"|"77358126"
"CL"|No |"40859824"|"77366141"
"CL-ML"|No |"40859824"|"77366142"
"ML"|No |"40859824"|"77366143"
"CL"|No |"40860041"|"77366763"
"CL-ML"|No |"40860041"|"77366764"
"ML"|No |"40860041"|"77366765"
"CL-ML"|No |"40857244"|"77358995"
"ML"|No |"40857244"|"77358996"
"SC-SM"|No |"40857244"|"77358997"
"SM"|No |"40857244"|"77358998"
"SM"|No |"40859476"|"77365171"
"SP-SM"|No |"40859476"|"77365172"
"SW-SM"|No |"40859476"|"77365173"
"CL-ML"|No |"40859338"|"77364803"
"ML"|No |"40859338"|"77364804"
"SC-SM"|No |"40859338"|"77364805"
"SM"|No |"40859338"|"77364806"
"GM"|No |"40860008"|"77366673"
"ML"|No |"40860008"|"77366674"
"SM"|No |"40860008"|"77366675"
"CL-ML"|No |"40859032"|"77363956"
"ML"|No |"40859032"|"77363957"
"SC-SM"|No |"40859032"|"77363958"
"SM"|No |"40859032"|"77363959"
"SM"|No |"40858788"|"77363288"
"SP-SM"|No |"40858788"|"77363289"
"PT"|No |"40857047"|"77358430"
"GM"|No |"40893282"|"77430028"
"ML"|No |"40893282"|"77430029"
"SM"|No |"40893282"|"77430030"
"GM"|No |"40859549"|"77365398"
"GP-GM"|No |"40859549"|"77365399"
"SM"|No |"40859549"|"77365400"
"SP-SM"|No |"40859549"|"77365401"
"CL-ML"|No |"40858970"|"77363794"
"ML"|No |"40858970"|"77363795"
"SC-SM"|No |"40858970"|"77363796"
"SM"|No |"40858970"|"77363797"
"SP"|No |"40859686"|"77365769"
"SP-SM"|No |"40859686"|"77365770"
"SW-SM"|No |"40859686"|"77365771"
"CL"|No |"40859080"|"77364086"
"MH"|No |"40859080"|"77364087"
"ML"|No |"40859080"|"77364088"
"PT"|No |"40857901"|"77360879"
"GM"|No |"40859454"|"77365095"
"GP-GM"|No |"40859454"|"77365096"
"SM"|No |"40859454"|"77365097"
"SP-SM"|No |"40859454"|"77365098"
"GM"|No |"40859239"|"77364551"
"ML"|No |"40859239"|"77364552"
"SM"|No |"40859239"|"77364553"
"GM"|No |"40859673"|"77365745"
"ML"|No |"40859673"|"77365746"
"SM"|No |"40859673"|"77365747"
"GM"|No |"40857318"|"77359223"
"GW"|No |"40857318"|"77359224"
"SM"|No |"40857318"|"77359225"
"SP"|No |"40857318"|"77359226"
"ML"|No |"40892844"|"77428906"
"SM"|No |"40892844"|"77428907"
"SC"|No |"40858418"|"77362311"
"SC-SM"|No |"40858418"|"77362312"
"SM"|No |"40858418"|"77362313"
"CL-ML"|No |"40858193"|"77361696"
"ML"|No |"40858193"|"77361697"
"SC-SM"|No |"40858193"|"77361698"
"SM"|No |"40858193"|"77361699"
"SM"|No |"40856828"|"77357793"
"SP-SM"|No |"40856828"|"77357794"
"ML"|No |"40857233"|"77358966"
"SM"|No |"40857233"|"77358967"
"GM"|No |"40858631"|"77362888"
"ML"|No |"40858631"|"77362889"
"SM"|No |"40858631"|"77362890"
"CL"|No |"40857531"|"77359828"
"SC"|No |"40857531"|"77359829"
"GM"|No |"40857439"|"77359590"
"SM"|No |"40857439"|"77359591"
"CL-ML"|No |"40893003"|"77429290"
"ML"|No |"40893003"|"77429291"
"SC"|No |"40893003"|"77429292"
"SM"|No |"40893003"|"77429293"
"CL"|No |"40859154"|"77364300"
"ML"|No |"40859154"|"77364301"
"SC"|No |"40859154"|"77364302"
"SM"|No |"40859154"|"77364303"
"SM"|No |"40893124"|"77429625"
"GM"|No |"40857579"|"77359963"
"ML"|No |"40857579"|"77359964"
"SM"|No |"40857579"|"77359965"
"GM"|No |"40857923"|"77360924"
"ML"|No |"40857923"|"77360925"
"SM"|No |"40857923"|"77360926"
"MH"|No |"40857450"|"77359619"
"ML"|No |"40857450"|"77359620"
"GM"|No |"40859235"|"77364537"
"ML"|No |"40859235"|"77364538"
"SM"|No |"40859235"|"77364539"
"GM"|No |"40859202"|"77364443"
"ML"|No |"40859202"|"77364444"
"SM"|No |"40859202"|"77364445"
"CL-ML"|No |"40857798"|"77360629"
"ML"|No |"40857798"|"77360630"
"SC-SM"|No |"40857798"|"77360631"
"SM"|No |"40857798"|"77360632"
"GM"|No |"40860030"|"77366726"
"ML"|No |"40860030"|"77366727"
"SM"|No |"40860030"|"77366728"
"ML"|No |"40859028"|"77363944"
"SM"|No |"40859028"|"77363945"
"CL-ML"|No |"40857266"|"77359061"
"ML"|No |"40857266"|"77359062"
"SC-SM"|No |"40857266"|"77359063"
"SM"|No |"40857266"|"77359064"
"ML"|No |"40892513"|"77428020"
"SM"|No |"40892513"|"77428021"
"SP-SM"|No |"40892513"|"77428022"
